,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_H,Type_L,Type_M,label
303,0.61388606,-0.08625621,-0.5847888,0.12792577,-0.97353035,False,True,False,HDF
304,0.1696263,-0.08625621,-0.3431641,1.002312,0.65131944,False,True,False,PWF
305,0.4472823,0.15711926,0.5438127,-1.0356804,-0.5237951,False,True,False,no_failure
306,-1.7184312,-1.3843166,-0.3217543,-0.05367756,-1.3797429,False,False,True,no_failure
307,-1.5518275,-0.49189854,0.24101716,-0.7464603,0.41919807,False,False,True,no_failure
308,0.058574054,0.3193861,-0.34928116,0.27589884,-1.162129,False,False,True,no_failure
309,-0.82992864,-0.0051228036,-0.4288032,1.0897504,-0.7559165,False,True,False,PWF
310,-0.94099784,-0.8975408,-0.30340305,0.00013076549,-0.16110544,False,True,False,no_failure
311,-1.3852407,-1.140941,0.19513907,-0.685926,-1.0315607,False,True,False,no_failure
312,1.6689756,1.7796885,0.27160257,-0.98187196,-1.7714477,False,False,True,no_failure
313,-0.10802973,0.07598585,-0.47468132,0.94177735,0.89794844,False,True,False,OSF
314,1.613441,1.2118042,-0.12600769,-0.26891112,0.5207512,False,True,False,no_failure
315,-1.3852407,-1.3031831,-0.26670057,0.7198179,-1.4667883,False,True,False,no_failure
316,-2.1071396,-1.7088255,0.03303641,0.00013076549,0.85442567,True,False,False,no_failure
317,1.1136636,0.07598585,-0.32481283,0.2153643,-0.4947799,False,False,True,no_failure
318,-0.10802973,-0.0051228036,-0.26975912,-0.10748588,0.85442567,False,False,True,no_failure
319,0.2806955,0.643895,-0.3523397,0.605475,-0.668871,False,True,False,no_failure
320,-0.27461657,-0.57303196,1.247277,-1.6410247,-1.9600462,False,True,False,no_failure
321,0.003039459,-0.7352988,-0.15965164,-0.020047326,-0.79943925,False,True,False,no_failure
322,1.1691982,0.15711926,0.045270573,-0.685926,-0.97353035,False,False,True,no_failure
323,0.114108644,0.3193861,-0.03731002,-0.7195563,-0.56731784,False,False,True,no_failure
324,0.1696263,0.15711926,-0.30034453,0.0068569663,0.81090295,True,False,False,no_failure
325,-0.94099784,0.3193861,0.874135,-1.4056131,0.94147116,False,True,False,no_failure
326,-1.8294835,-1.5465834,0.2654855,-0.46396634,-1.9600462,False,False,True,no_failure
327,-0.38568574,-0.6541654,-0.28811035,-0.22855468,-0.29167372,False,False,True,no_failure
328,1.0025944,0.643895,0.011626628,-0.7733646,-1.0460683,False,False,True,no_failure
329,1.8355623,2.428731,0.65697867,-1.123119,0.042000785,False,False,True,no_failure
330,-1.7739658,-1.3031831,-0.4869155,0.087569326,-0.4947799,False,True,False,no_failure
331,-1.3297061,-1.2220497,0.4704077,-1.1769274,-1.4958035,False,True,False,no_failure
332,0.66942066,0.3193861,0.5315785,-1.2509139,-0.56731784,False,False,True,no_failure
333,0.39176467,0.40051952,0.10338284,-0.34289753,-0.9009924,False,True,False,no_failure
334,0.55835146,0.15711926,1.2258672,-1.6477507,-1.9600462,False,True,False,no_failure
335,-0.10802973,1.2929128,0.2746611,-0.847351,0.79639536,False,False,True,no_failure
336,-0.052495133,1.2118042,-0.36457387,-0.24873303,0.46272084,False,False,True,no_failure
337,1.7800448,1.7796885,-0.015900237,-0.47741848,0.57878155,False,True,False,no_failure
338,1.8355623,2.2664642,0.83131546,-1.5334079,1.0285167,False,False,True,no_failure
339,-0.6078072,-0.8164074,0.15843657,-0.36980182,-1.0315607,False,True,False,no_failure
340,-1.1075846,-0.16738963,0.87719357,-1.3585306,-1.7714477,False,True,False,no_failure
341,-1.8850181,-1.4654499,-0.04648564,-0.60521346,0.53525877,False,False,True,no_failure
342,-0.27461657,-0.08625621,-0.62149125,0.4844062,0.79639536,False,False,True,no_failure
343,0.8915421,0.643895,0.64780307,-1.3585306,0.95597875,True,False,False,no_failure
344,0.61388606,0.3193861,-0.19023705,-0.1612942,-2.0906146,False,True,False,no_failure
345,2.0021663,2.428731,-0.32787138,-0.26218492,0.15806149,False,False,True,no_failure
346,0.114108644,0.48162815,-0.09542229,-0.34289753,-1.0605758,False,False,True,no_failure
347,0.114108644,1.2118042,1.7733461,-1.8428061,1.2751456,False,False,True,TWF
348,-1.7184312,-1.5465834,-0.3217543,-0.2890892,-0.48027235,False,True,False,no_failure
349,0.8915421,1.0495373,-0.5389107,0.30280286,-0.6543634,False,False,True,no_failure
350,-1.2741715,-1.7088255,-0.41351053,-0.1881985,-1.5538338,False,True,False,no_failure
351,-0.88546324,-0.08625621,-0.06789543,-0.22855468,0.44821325,False,True,False,no_failure
352,1.613441,1.1306708,-0.061778344,-0.23528089,-1.2491745,False,True,False,no_failure
353,-0.052495133,1.2929128,2.9937038,-2.2060125,-2.0180764,True,False,False,no_failure
354,0.66942066,0.40051952,0.4337052,-1.1029409,-1.0315607,False,False,True,no_failure
355,-0.052495133,-0.57303196,1.134111,-1.6410247,1.1155622,False,False,True,no_failure
356,-0.77439404,0.07598585,0.64168596,-1.1836535,-1.4667883,False,True,False,no_failure
357,-2.1071396,-2.2767346,0.0697389,-0.51104873,-1.4377731,False,False,True,no_failure
358,0.114108644,1.2929128,-0.23305662,-0.55140513,-1.5973566,False,True,False,no_failure
359,-1.1075846,-1.2220497,0.44288084,-1.2105577,-1.8730006,False,False,True,no_failure
360,-0.21908197,-0.32965645,-0.26670057,0.6996398,-1.4522808,False,True,False,no_failure
361,-1.2186538,-1.3031831,0.16149512,-0.7733646,0.44821325,False,True,False,no_failure
362,0.003039459,0.643895,1.7029996,-1.8428061,-1.9600462,False,True,False,no_failure
363,1.891097,2.428731,-0.110714994,-0.14784233,0.7673802,False,True,False,no_failure
364,-0.21908197,-0.8164074,0.65697867,-0.847351,1.0720395,False,False,True,no_failure
365,1.1691982,0.96840394,0.7334422,-1.1298451,0.10003114,False,False,True,no_failure
366,-0.94099784,-1.4654499,-0.13518332,-0.34962374,-0.23364335,False,True,False,no_failure
367,-1.1631192,-1.0598077,0.8099057,-1.5065038,-1.7424325,True,False,False,no_failure
368,-1.4407753,-0.8164074,0.1829049,-0.7800906,-2.0180764,True,False,False,no_failure
369,1.058129,0.8872705,-0.043427102,-0.5446789,-0.34970406,False,True,False,no_failure
370,0.1696263,0.8061618,-0.2544664,-0.4841447,-0.9009924,False,False,True,no_failure
371,0.9470767,1.1306708,0.43064666,-1.0020502,-0.79943925,False,True,False,no_failure
372,1.0025944,0.8872705,0.31748068,-0.98859805,-0.13209026,False,True,False,no_failure
373,-0.21908197,-0.08625621,-0.04954418,-0.47069252,0.738365,False,False,True,no_failure
374,-1.5518275,-0.6541654,0.27771965,-1.0827627,-0.13209026,True,False,False,no_failure
375,-1.7184312,-1.3031831,-0.070953965,-0.24873303,0.24510702,False,True,False,no_failure
376,-2.6069338,-3.0068858,-0.009783156,-0.5783091,-1.2201593,False,False,True,no_failure
377,-0.4412034,-0.8164074,0.2440757,-0.90115935,-0.13209026,False,False,True,no_failure
378,0.33623007,0.3193861,-0.11683207,-0.34962374,-1.0460683,False,False,True,no_failure
379,0.1696263,0.40051952,0.35418317,-1.244188,-2.0906146,False,True,False,no_failure
380,1.7800448,2.1853309,0.14926095,-0.92133766,-1.9600462,False,False,True,no_failure
381,-0.33015114,-0.16738963,-0.21470538,-0.026773268,0.25961462,False,True,False,no_failure
382,0.39176467,1.0495373,-0.058719803,0.2153643,-2.0470917,False,False,True,no_failure
383,1.1691982,0.15711926,0.29607087,-0.692652,-1.0170531,True,False,False,no_failure
384,-0.10802973,1.2118042,-0.46550572,0.47095403,-0.45125717,False,True,False,no_failure
385,-1.6628968,-1.3843166,0.59580785,-1.3114485,-0.11758267,False,True,False,no_failure
386,0.39176467,0.40051952,0.4857004,-0.9347896,-0.668871,False,True,False,no_failure
387,-0.496738,0.7250284,0.4031198,-0.8406251,-0.16110544,False,False,True,no_failure
388,-2.1626742,-2.2767346,0.011626628,-0.5177749,0.41919807,False,True,False,no_failure
389,0.33623007,0.7250284,0.29912943,-0.5783091,0.1290463,False,False,True,no_failure
390,0.66942066,0.48162815,0.020802248,-0.3361716,0.042000785,False,False,True,no_failure
391,0.39176467,1.698555,0.03303641,-0.5312268,-0.8574696,False,True,False,no_failure
392,0.003039459,1.3740462,0.7120324,-1.2105577,0.91245604,False,True,False,no_failure
393,-0.71885943,-0.8975408,0.26854402,-0.80699486,-0.5383027,False,True,False,no_failure
394,-0.38568574,-0.7352988,0.23795861,-0.9549679,0.56427395,True,False,False,no_failure
395,0.9470767,0.7250284,-0.5083253,0.15482979,-0.4947799,False,True,False,no_failure
396,0.4472823,0.8061618,-0.24223225,-0.26218492,-1.9890614,False,False,True,no_failure
397,0.2806955,0.3193861,-0.17494434,0.49113214,-1.0170531,False,False,True,no_failure
398,-1.3297061,-2.1144679,-0.46856424,0.50458425,-0.21913579,False,True,False,no_failure
399,-1.4407753,-1.9522258,-0.36763242,-0.087307796,-0.58182544,False,True,False,no_failure
400,-1.7184312,-1.4654499,-0.45327154,0.28935072,1.1010547,False,True,False,OSF
401,-0.38568574,-0.7352988,0.37559295,-1.0222282,0.97048634,False,False,True,no_failure
402,0.39176467,0.56276155,-0.48385695,0.30280286,-0.37871924,False,False,True,no_failure
403,0.33623007,-0.0051228036,-0.19023705,0.605475,-1.9600462,False,True,False,no_failure
404,-0.88546324,-0.0051228036,0.5774566,-1.25764,-0.596333,False,True,False,no_failure
405,-1.2186538,-2.0333345,0.008568088,-0.3294454,-1.9455386,False,False,True,no_failure
406,-0.10802973,0.07598585,-0.52667654,0.00013076549,-1.3652352,False,True,False,no_failure
407,-1.6628968,-1.3843166,0.2440757,-0.6657477,-0.46576476,False,True,False,no_failure
408,0.2251609,2.0230887,-0.30952013,-0.16802041,-0.46576476,False,True,False,no_failure
409,0.114108644,1.3740462,-0.09542229,-0.70610416,-1.6263717,False,True,False,no_failure
410,-1.2186538,-0.6541654,-0.42574468,0.4036936,-1.9165235,False,True,False,no_failure
411,0.1696263,0.7250284,-0.11377353,-0.34962374,0.46272084,False,True,False,no_failure
412,1.6689756,1.9419552,-0.06483688,-0.49087062,-1.7859552,False,True,False,no_failure
413,-1.2186538,-1.7088255,0.47346625,-0.3361716,-2.0906146,False,True,False,no_failure
414,-1.7739658,-1.4654499,-0.17800288,-0.46396634,-1.234667,False,True,False,no_failure
415,-0.77439404,0.3193861,-0.36763242,0.2153643,0.30313736,False,False,True,no_failure
416,0.55835146,0.23825268,0.21349029,-0.8406251,-1.2636821,True,False,False,no_failure
417,-0.16354737,-0.32965645,0.026919331,-0.046951614,0.44821325,False,True,False,no_failure
418,-0.16354737,-0.49189854,-0.080129586,-0.30254135,-1.4958035,False,False,True,no_failure
419,1.1691982,0.15711926,0.36947587,-0.6791999,-0.8719772,False,True,False,no_failure
420,1.8355623,2.0230887,-0.46856424,0.20191216,0.33215255,False,False,True,no_failure
421,1.0025944,0.48162815,-0.24223225,-0.16802041,-0.36421165,True,False,False,no_failure
422,-0.94099784,-0.32965645,-0.022017319,-0.14111613,-1.582849,True,False,False,no_failure
423,1.613441,1.1306708,0.59580785,-1.0894887,0.54976636,False,True,False,no_failure
424,1.058129,0.8061618,-0.34622264,0.38351548,-1.2636821,False,True,False,no_failure
425,1.891097,2.2664642,1.173872,-1.6006684,-0.4947799,False,False,True,no_failure
426,-0.21908197,-0.7352988,0.5132273,-1.2912703,0.85442567,False,True,False,no_failure
427,-0.88546324,-0.08625621,-0.080129586,-0.0671297,-0.16110544,True,False,False,no_failure
428,-1.6628968,-1.4654499,-0.03731002,-0.6119394,1.0285167,False,False,True,no_failure
429,-0.21908197,-0.8164074,0.2501928,-1.0894887,1.0430243,False,True,False,no_failure
430,1.1136636,1.4551797,-0.20247123,-0.2083766,0.65131944,False,False,True,no_failure
431,-0.27461657,-0.8975408,-0.13212478,-0.073855646,0.11453872,False,False,True,no_failure
432,-1.6628968,-1.3031831,-0.061778344,-0.1612942,-0.77042407,False,True,False,no_failure
433,-1.7184312,-1.8710923,-0.3890422,0.094295524,0.17256907,False,True,False,no_failure
434,1.8355623,2.0230887,-0.1718858,-0.5446789,0.63681185,False,True,False,no_failure
435,-0.27461657,-0.6541654,-0.6398425,0.2624467,-1.6263717,False,True,False,no_failure
436,0.4472823,-0.08625621,0.12479263,-0.6724739,0.57878155,False,True,False,no_failure
437,0.66942066,0.3193861,-0.03731002,-0.120938025,0.0274932,False,False,True,no_failure
438,-1.3297061,-0.97867423,-0.061778344,-0.3899799,-1.2491745,False,True,False,no_failure
439,-0.10802973,-0.57303196,-0.24223225,-0.15456827,-1.234667,True,False,False,no_failure
440,0.058574054,-0.32965645,0.54075414,-1.0222282,0.62230426,False,False,True,no_failure
441,-1.8294835,-1.3843166,2.033322,-2.0042312,-0.24815094,False,True,False,no_failure
442,-1.4407753,-2.0333345,0.23184153,-0.7666384,-0.8864848,False,True,False,no_failure
443,-0.6078072,-0.97867423,-0.24834932,0.107747674,-1.0025456,False,True,False,no_failure
444,1.3357849,1.6174464,0.64780307,-1.5266819,-0.69788617,False,True,False,no_failure
445,-1.1631192,-0.7352988,-0.3737495,0.087569326,-1.7424325,False,True,False,no_failure
446,1.0025944,0.643895,-0.29422742,-0.3361716,0.54976636,False,False,True,no_failure
447,-1.9405527,-1.8710923,1.1157597,-1.4863255,-0.6833786,False,False,True,no_failure
448,-1.1631192,-1.3031831,-0.080129586,-0.2890892,-0.34970406,False,True,False,no_failure
449,-1.0520501,-0.41076514,0.36030024,-0.9482417,-0.4947799,False,False,True,no_failure
450,-1.6073622,-1.2220497,-0.43186176,0.9148733,-1.0170531,False,False,True,no_failure
451,-0.38568574,0.8872705,0.13090971,-0.73300815,0.491736,False,True,False,no_failure
452,-1.7739658,-1.5465834,-0.63678396,1.02249,-1.2781897,False,True,False,no_failure
453,2.0577009,2.6721065,-0.3890422,0.10102147,-0.8864848,False,False,True,no_failure
454,-0.38568574,-0.49189854,-0.5694961,0.2624467,-0.668871,False,False,True,no_failure
455,-1.6628968,-0.49189854,-0.62760836,0.29607692,-2.0906146,False,True,False,no_failure
456,0.9470767,0.3193861,-0.16882727,-0.18147255,-2.0906146,False,True,False,no_failure
457,-0.88546324,-1.5465834,1.0331792,-1.5132298,-1.6118642,False,True,False,no_failure
458,-0.6633418,-0.8164074,-0.018958779,-0.6119394,-0.21913579,False,True,False,no_failure
459,1.5023887,1.0495373,-0.5542034,0.8005305,-2.0615993,False,False,True,HDF
460,2.0021663,2.7532399,0.118675545,-0.59848726,-0.21913579,False,True,False,no_failure
461,-0.77439404,-1.6276921,-0.60619855,0.94177735,-1.5683415,False,True,False,no_failure
462,1.7245102,1.698555,1.2166916,-1.6141205,-0.4077344,False,False,True,no_failure
463,-1.9960873,-2.1956012,0.118675545,-1.0155022,-0.4077344,False,False,True,no_failure
464,0.33623007,-0.08625621,-0.08624667,-0.03349947,-1.481296,False,True,False,no_failure
465,0.66942066,0.8061618,0.011626628,-0.6455696,-0.2046282,False,True,False,no_failure
466,-0.16354737,-0.57303196,0.14314388,-0.8675291,0.56427395,False,False,True,no_failure
467,-1.7739658,-1.2220497,0.15843657,-0.8338989,-0.7414089,True,False,False,no_failure
468,-0.27461657,-0.97867423,0.58663225,-0.9549679,-0.94451517,False,True,False,no_failure
469,-1.6073622,-1.2220497,0.4337052,-0.9549679,-1.3797429,True,False,False,no_failure
470,1.9466316,2.3475976,-0.39515927,0.4642281,-0.77042407,True,False,False,no_failure
471,0.5028169,0.40051952,-0.0036660752,-0.6657477,-0.8864848,True,False,False,no_failure
472,-0.82992864,-0.0051228036,-0.6704279,0.73327,-1.9455386,False,False,True,no_failure
473,-0.99651545,-0.41076514,-0.37986657,-0.040225413,-0.6543634,False,True,False,no_failure
474,1.2247328,0.40051952,1.406321,-1.7688196,-1.7859552,False,True,False,no_failure
475,0.1696263,1.2929128,-0.5939644,0.9955857,0.491736,False,True,False,no_failure
476,-2.3292778,-2.5201101,0.4184125,-1.123119,0.63681185,False,True,False,no_failure
477,-1.9960873,-2.1144679,-0.19941267,-0.040225413,-0.32068887,False,True,False,no_failure
478,-1.6628968,-1.0598077,-0.3890422,0.07411744,0.62230426,False,True,False,no_failure
479,0.61388606,0.23825268,0.23184153,-0.7935427,-0.6108406,False,True,False,no_failure
480,-0.21908197,-0.8975408,0.10338284,-0.847351,1.0140091,False,True,False,no_failure
481,0.33623007,0.8872705,2.1097856,-1.9975052,-1.4667883,True,False,False,no_failure
482,-0.6078072,-1.2220497,-0.17800288,0.087569326,-0.69788617,False,True,False,no_failure
483,-1.6073622,-1.3031831,-0.10765645,-0.537953,-1.5248187,False,False,True,no_failure
484,0.55835146,-0.08625621,-0.15047602,-0.36980182,-1.6263717,False,False,True,no_failure
485,-1.8294835,-1.8710923,-0.55114484,0.7938043,0.57878155,False,True,False,no_failure
486,0.114108644,-0.08625621,0.14620242,-0.410158,-0.9155,False,True,False,no_failure
487,0.5028169,0.15711926,0.52546144,-1.0558585,-0.4947799,False,True,False,no_failure
488,-0.052495133,1.2929128,0.25630987,-0.685926,-2.0906146,False,True,False,no_failure
489,-1.0520501,-0.6541654,-0.337047,-0.08058185,0.46272084,False,False,True,no_failure
490,1.613441,2.1853309,-0.39210072,0.5247624,-0.50928754,False,True,False,no_failure
491,0.058574054,1.3740462,-0.31869575,-0.3361716,-1.4667883,False,True,False,no_failure
492,-1.2741715,-0.97867423,-0.5389107,-0.16802041,0.39018288,False,True,False,no_failure
493,0.61388606,0.3193861,-0.26364204,-0.5917613,-0.10307509,False,True,False,no_failure
494,-1.2186538,-0.8975408,-0.34928116,-0.08058185,-0.0885675,False,True,False,no_failure
495,-0.88546324,-0.41076514,-0.337047,0.15482979,0.24510702,True,False,False,no_failure
496,0.1696263,1.3740462,-0.058719803,-0.47069252,-1.7569401,False,True,False,no_failure
497,1.2247328,0.40051952,-0.45327154,0.08084338,-1.931031,False,True,False,HDF
498,-0.10802973,0.7250284,0.27160257,-1.0356804,0.17256907,False,True,False,no_failure
499,1.1136636,-0.0051228036,-0.19329558,-0.22182874,-0.5237951,False,True,False,no_failure
500,1.9466316,2.1853309,-0.06789543,0.020308854,-2.0906146,True,False,False,no_failure
501,1.7245102,2.0230887,-0.26975912,0.094295524,0.78188777,False,True,False,no_failure
502,1.1136636,1.3740462,0.008568088,-0.09403373,-0.72690135,False,True,False,no_failure
503,-1.6628968,-1.3031831,0.24101716,-0.692652,-0.04504474,False,True,False,no_failure
504,0.2806955,0.3193861,0.21654883,-0.847351,-0.43674958,False,True,False,no_failure
505,0.61388606,0.48162815,-0.5327936,0.2153643,-0.059552323,False,False,True,no_failure
506,-1.4963099,-2.2767346,-0.57255465,0.3633374,0.56427395,False,False,True,no_failure
507,-1.7184312,-1.5465834,0.3511246,-0.8608032,-1.5248187,False,True,False,no_failure
508,0.8360075,-0.24852304,-0.337047,0.4373238,0.1435539,False,True,False,no_failure
509,0.2251609,0.15711926,0.07279744,-0.4841447,-1.8439856,False,True,False,no_failure
510,1.058129,0.07598585,-0.11683207,-0.6791999,-0.422242,False,True,False,no_failure
511,0.114108644,0.7250284,-0.4410374,0.2422686,-0.69788617,False,False,True,no_failure
512,0.003039459,1.2118042,1.9079218,-1.9571488,0.7528726,False,False,True,no_failure
513,-0.94099784,-0.08625621,0.2746611,-0.45724037,-0.56731784,False,True,False,no_failure
514,1.6689756,2.1853309,-0.04954418,-0.15456827,-0.23364335,False,True,False,no_failure
515,0.114108644,0.3193861,-0.13212478,-0.62539154,-1.6118642,False,False,True,no_failure
516,-0.94099784,-1.2220497,0.22572446,-1.0222282,-1.1040987,False,True,False,no_failure
